# 
#  Image file: frame00077.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 19	  9	765	  1	
 29	369	765	  1	
 80	242	765	  1	
 84	423	765	  1	
144	404	765	  1	
154	192	765	  1	
254	223	765	  1	
261	443	765	  1	
271	 24	765	  1	
276	253	765	  1	
277	226	765	  1	
408	213	765	  1	
415	350	765	  1	
492	210	765	  1	
509	 50	765	  1	
528	339	765	  1	
529	366	765	  1	
532	328	765	  1	
570	272	765	  1	
586	194	765	  1	
588	415	765	  1	
627	257	765	  1	
637	 34	765	  1	
