# 
#  Image file: frame00005.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 47
#  Location (x,y), max luminance, and mass:
# 
 16	348	765	  1	
 29	369	765	  1	
 69	260	765	  1	
 84	304	765	  1	
 93	403	765	  1	
128	399	765	  1	
134	441	765	  1	
147	120	765	  1	
148	117	765	  1	
150	124	765	  1	
154	359	765	  1	
185	203	765	  1	
247	419	765	  1	
254	223	765	  1	
336	364	765	  1	
337	371	765	  1	
338	372	765	  1	
339	371	765	  1	
340	368	765	  1	
341	371	765	  1	
341	375	765	  1	
342	373	765	  1	
343	369	765	  1	
344	368	765	  1	
346	439	765	  1	
347	372	765	  1	
349	365	765	  1	
372	221	765	  1	
388	187	765	  1	
390	324	765	  1	
405	352	765	  1	
412	380	765	  1	
418	200	765	  1	
430	389	765	  1	
439	184	765	  1	
439	411	765	  1	
474	301	765	  1	
531	244	765	  1	
531	336	765	  1	
546	 82	765	  1	
558	 48	765	  1	
568	 48	765	  1	
571	 50	765	  1	
580	411	765	  1	
590	184	765	  1	
592	372	765	  1	
605	472	765	  1	
