# 
#  Image file: frame00060.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 14	 19	765	  1	
 29	369	765	  1	
 90	233	765	  1	
 93	446	765	  1	
128	395	765	  1	
166	194	765	  1	
228	227	765	  1	
249	441	765	  1	
250	 14	765	  1	
254	223	765	  1	
318	214	765	  1	
367	450	765	  1	
390	324	765	  1	
407	364	765	  1	
410	211	765	  1	
447	206	765	  1	
473	204	765	  1	
502	286	765	  1	
507	348	765	  1	
511	429	765	  1	
531	346	765	  1	
544	277	765	  1	
585	195	765	  1	
587	332	765	  1	
