# 
#  Image file: frame00062.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 31
#  Location (x,y), max luminance, and mass:
# 
 18	 23	765	  1	
 29	369	765	  1	
 86	448	765	  1	
128	397	765	  1	
135	  1	765	  1	
165	198	765	  1	
228	221	765	  1	
246	448	765	  1	
254	 18	765	  1	
254	223	765	  1	
304	212	765	  1	
373	453	765	  1	
390	324	765	  1	
412	209	765	  1	
416	360	765	  1	
448	209	765	  1	
474	213	765	  1	
503	338	765	  1	
507	336	765	  1	
509	423	765	  1	
510	347	765	  1	
511	278	765	  1	
512	338	765	  1	
513	 52	765	  1	
522	340	765	  1	
522	349	765	  1	
531	344	765	  1	
553	275	765	  1	
559	446	765	  1	
586	335	765	  1	
587	191	765	  1	
