# 
#  Image file: frame00114.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 10	 61	765	  1	
 26	 26	765	  1	
 42	 73	765	  1	
108	147	765	  1	
159	196	765	  1	
254	223	765	  1	
280	 30	765	  1	
289	279	765	  1	
307	416	765	  1	
352	428	765	  1	
390	324	765	  1	
407	326	765	  1	
477	198	765	  1	
500	397	765	  1	
504	352	765	  1	
521	 37	765	  1	
543	336	765	  1	
559	446	765	  1	
561	227	765	  1	
595	307	765	  1	
621	 40	765	  1	
