# 
#  Image file: frame00121.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
  5	 46	765	  1	
  8	 56	765	  1	
 38	 30	765	  1	
 49	 66	765	  1	
 91	249	765	  1	
106	159	765	  1	
161	203	765	  1	
254	223	765	  1	
292	 19	765	  1	
301	277	765	  1	
305	415	765	  1	
358	413	765	  1	
406	330	765	  1	
419	168	765	  1	
454	199	765	  1	
489	387	765	  1	
501	369	765	  1	
515	 33	765	  1	
566	344	765	  1	
572	229	765	  1	
585	314	765	  1	
601	 21	765	  1	
