# 
#  Image file: frame00163.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 23	 90	765	  1	
 40	  2	765	  1	
 72	409	765	  1	
 81	150	765	  1	
 82	223	765	  1	
176	 26	765	  1	
252	170	765	  1	
254	223	765	  1	
274	252	765	  1	
325	303	765	  1	
326	304	765	  1	
336	250	765	  1	
390	324	765	  1	
401	306	765	  1	
405	151	765	  1	
449	 63	765	  1	
476	358	765	  1	
477	282	765	  1	
489	411	765	  1	
528	206	765	  1	
536	346	765	  1	
607	346	765	  1	
619	 43	765	  1	
