# 
#  Image file: frame00177.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 66	228	765	  1	
 68	476	765	  1	
118	  0	765	  1	
160	 19	765	  1	
254	223	765	  1	
322	261	765	  1	
337	301	765	  1	
390	152	765	  1	
390	324	765	  1	
418	 61	765	  1	
467	408	765	  1	
470	379	765	  1	
479	293	765	  1	
496	378	765	  1	
518	377	765	  1	
535	176	765	  1	
564	347	765	  1	
600	266	765	  1	
605	 37	765	  1	
606	346	765	  1	
