# 
#  Image file: frame00028.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 34
#  Location (x,y), max luminance, and mass:
# 
 29	369	765	  1	
 56	259	765	  1	
 77	260	765	  1	
 82	458	765	  1	
 95	393	765	  1	
103	440	765	  1	
115	292	765	  1	
132	394	765	  1	
133	403	765	  1	
138	399	765	  1	
145	127	765	  1	
146	118	765	  1	
233	432	765	  1	
254	223	765	  1	
256	250	765	  1	
337	466	765	  1	
354	389	765	  1	
367	215	765	  1	
390	324	765	  1	
409	359	765	  1	
410	192	765	  1	
422	199	765	  1	
461	444	765	  1	
518	287	765	  1	
547	 70	765	  1	
547	421	765	  1	
549	431	765	  1	
551	432	765	  1	
552	419	765	  1	
553	423	765	  1	
553	425	765	  1	
567	272	765	  1	
570	371	765	  1	
623	192	765	  1	
