# 
#  Image file: frame00147.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 36	 81	765	  1	
 44	  7	765	  1	
 72	248	765	  1	
 89	162	765	  1	
145	187	765	  1	
189	 25	765	  1	
254	223	765	  1	
322	306	765	  1	
325	233	765	  1	
390	324	765	  1	
394	155	765	  1	
425	303	765	  1	
463	202	765	  1	
480	401	765	  1	
514	404	765	  1	
532	224	765	  1	
542	 35	765	  1	
549	365	765	  1	
588	415	765	  1	
593	343	765	  1	
611	 39	765	  1	
