# 
#  Image file: frame00054.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 30
#  Location (x,y), max luminance, and mass:
# 
  4	115	765	  1	
 22	 20	765	  1	
 24	 23	765	  1	
 29	369	765	  1	
 68	286	765	  1	
 81	223	765	  1	
 84	447	765	  1	
129	398	765	  1	
143	117	765	  1	
169	220	765	  1	
239	241	765	  1	
250	428	765	  1	
254	223	765	  1	
335	227	765	  1	
357	438	765	  1	
390	324	765	  1	
407	377	765	  1	
429	214	765	  1	
441	224	765	  1	
475	217	765	  1	
495	428	765	  1	
501	275	765	  1	
517	 43	765	  1	
518	332	765	  1	
527	 53	765	  1	
527	365	765	  1	
557	274	765	  1	
579	338	765	  1	
588	415	765	  1	
601	185	765	  1	
