# 
#  Image file: frame00098.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 23	 91	765	  1	
 29	369	765	  1	
 38	 28	765	  1	
 40	 33	765	  1	
 74	305	765	  1	
128	123	765	  1	
171	385	765	  1	
245	444	765	  1	
254	223	765	  1	
278	243	765	  1	
284	232	765	  1	
285	 34	765	  1	
373	434	765	  1	
390	324	765	  1	
408	174	765	  1	
428	331	765	  1	
497	201	765	  1	
500	399	765	  1	
517	 45	765	  1	
519	314	765	  1	
548	342	765	  1	
555	227	765	  1	
587	322	765	  1	
606	254	765	  1	
618	 12	765	  1	
