# 
#  Image file: frame00110.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 19	 20	765	  1	
 29	369	765	  1	
 36	312	765	  1	
 44	 84	765	  1	
116	140	765	  1	
167	196	765	  1	
254	223	765	  1	
281	 38	765	  1	
299	278	765	  1	
300	409	765	  1	
305	241	765	  1	
353	430	765	  1	
390	324	765	  1	
421	199	765	  1	
425	335	765	  1	
481	219	765	  1	
498	410	765	  1	
510	 37	765	  1	
519	354	765	  1	
538	348	765	  1	
588	415	765	  1	
597	313	765	  1	
638	 33	765	  1	
