# 
#  Image file: frame00111.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 24	 23	765	  1	
 33	308	765	  1	
 42	 82	765	  1	
115	145	765	  1	
115	152	765	  1	
165	191	765	  1	
169	374	765	  1	
254	223	765	  1	
285	 40	765	  1	
296	410	765	  1	
297	278	765	  1	
302	235	765	  1	
352	431	765	  1	
390	324	765	  1	
417	337	765	  1	
477	218	765	  1	
499	404	765	  1	
511	 37	765	  1	
514	356	765	  1	
543	348	765	  1	
557	223	765	  1	
588	415	765	  1	
604	315	765	  1	
639	 37	765	  1	
