# 
#  Image file: frame00067.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 17	 15	765	  1	
 29	369	765	  1	
 77	232	765	  1	
 80	437	765	  1	
122	394	765	  1	
123	 99	765	  1	
165	189	765	  1	
241	446	765	  1	
254	223	765	  1	
275	  9	765	  1	
289	213	765	  1	
371	451	765	  1	
429	358	765	  1	
442	206	765	  1	
483	213	765	  1	
504	337	765	  1	
514	267	765	  1	
533	334	765	  1	
554	280	765	  1	
559	446	765	  1	
586	187	765	  1	
598	343	765	  1	
