# 
#  Image file: frame00123.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
  6	 46	765	  1	
 36	 32	765	  1	
 53	 66	765	  1	
 86	257	765	  1	
 97	160	765	  1	
152	201	765	  1	
200	 42	765	  1	
254	223	765	  1	
294	 19	765	  1	
297	273	765	  1	
314	409	765	  1	
356	407	765	  1	
398	320	765	  1	
420	180	765	  1	
449	190	765	  1	
489	398	765	  1	
507	375	765	  1	
512	266	765	  1	
513	 32	765	  1	
565	347	765	  1	
566	229	765	  1	
588	415	765	  1	
592	319	765	  1	
599	 31	765	  1	
