# 
#  Image file: frame00085.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
  2	 71	765	  1	
 29	369	765	  1	
 53	 20	765	  1	
138	386	765	  1	
147	120	765	  1	
175	188	765	  1	
254	223	765	  1	
282	246	765	  1	
284	223	765	  1	
288	 20	765	  1	
367	435	765	  1	
390	324	765	  1	
416	199	765	  1	
417	343	765	  1	
481	195	765	  1	
519	 46	765	  1	
523	432	765	  1	
540	369	765	  1	
564	202	765	  1	
586	291	765	  1	
618	262	765	  1	
