# 
#  Image file: frame00100.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 20	 90	765	  1	
 33	 34	765	  1	
 64	303	765	  1	
130	125	765	  1	
173	383	765	  1	
254	223	765	  1	
280	249	765	  1	
285	 43	765	  1	
289	235	765	  1	
376	437	765	  1	
390	324	765	  1	
410	185	765	  1	
429	336	765	  1	
491	202	765	  1	
496	402	765	  1	
526	 47	765	  1	
554	220	765	  1	
556	345	765	  1	
587	322	765	  1	
588	415	765	  1	
606	259	765	  1	
619	 18	765	  1	
