# 
#  Image file: frame00143.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 41	  9	765	  1	
 44	 82	765	  1	
 75	248	765	  1	
 91	156	765	  1	
142	185	765	  1	
193	 31	765	  1	
254	223	765	  1	
318	304	765	  1	
326	225	765	  1	
390	324	765	  1	
394	174	765	  1	
406	307	765	  1	
458	208	765	  1	
468	413	765	  1	
508	291	765	  1	
543	231	765	  1	
545	 36	765	  1	
545	360	765	  1	
588	415	765	  1	
604	345	765	  1	
624	 33	765	  1	
