# 
#  Image file: frame00025.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 29	369	765	  1	
 61	257	765	  1	
 92	400	765	  1	
110	446	765	  1	
115	292	765	  1	
127	395	765	  1	
136	404	765	  1	
151	111	765	  1	
239	436	765	  1	
245	247	765	  1	
254	223	765	  1	
340	467	765	  1	
350	383	765	  1	
369	215	765	  1	
390	324	765	  1	
415	354	765	  1	
416	185	765	  1	
428	201	765	  1	
507	294	765	  1	
518	329	765	  1	
552	419	765	  1	
555	 75	765	  1	
562	371	765	  1	
568	270	765	  1	
621	194	765	  1	
