# 
#  Image file: frame00035.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 29
#  Location (x,y), max luminance, and mass:
# 
 29	369	765	  1	
 56	266	765	  1	
 80	452	765	  1	
 82	257	765	  1	
 86	444	765	  1	
 93	397	765	  1	
142	121	765	  1	
150	397	765	  1	
216	448	765	  1	
240	254	765	  1	
246	432	765	  1	
254	223	765	  1	
359	404	765	  1	
370	216	765	  1	
390	324	765	  1	
392	356	765	  1	
434	368	765	  1	
437	213	765	  1	
438	204	765	  1	
448	196	765	  1	
451	206	765	  1	
466	441	765	  1	
519	297	765	  1	
540	 62	765	  1	
557	273	765	  1	
559	446	765	  1	
565	361	765	  1	
598	360	765	  1	
617	191	765	  1	
