# 
#  Image file: frame00094.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 11	 95	765	  1	
 39	 18	765	  1	
 50	 22	765	  1	
 86	288	765	  1	
133	140	765	  1	
158	395	765	  1	
254	223	765	  1	
273	241	765	  1	
286	 48	765	  1	
287	 38	765	  1	
390	324	765	  1	
409	336	765	  1	
412	191	765	  1	
420	338	765	  1	
480	193	765	  1	
502	409	765	  1	
508	 48	765	  1	
528	324	765	  1	
557	343	765	  1	
564	211	765	  1	
586	313	765	  1	
606	258	765	  1	
621	 14	765	  1	
