# 
#  Image file: frame00141.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 40	 16	765	  1	
 42	 83	765	  1	
 74	246	765	  1	
100	159	765	  1	
193	 21	765	  1	
254	223	765	  1	
304	415	765	  1	
320	308	765	  1	
321	230	765	  1	
390	324	765	  1	
391	176	765	  1	
399	309	765	  1	
455	207	765	  1	
473	416	765	  1	
514	289	765	  1	
542	356	765	  1	
544	 42	765	  1	
547	226	765	  1	
588	415	765	  1	
593	342	765	  1	
620	 27	765	  1	
