# 
#  Image file: frame00037.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 29	369	765	  1	
 46	270	765	  1	
 81	445	765	  1	
 87	250	765	  1	
143	118	765	  1	
149	394	765	  1	
213	442	765	  1	
241	252	765	  1	
254	223	765	  1	
254	431	765	  1	
340	473	765	  1	
364	413	765	  1	
375	210	765	  1	
390	324	765	  1	
392	356	765	  1	
440	204	765	  1	
442	197	765	  1	
467	444	765	  1	
510	305	765	  1	
538	 63	765	  1	
554	370	765	  1	
557	272	765	  1	
559	446	765	  1	
596	356	765	  1	
610	186	765	  1	
