# 
#  Image file: frame00117.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
  4	 54	765	  1	
 33	 21	765	  1	
 44	 71	765	  1	
 88	241	765	  1	
101	149	765	  1	
162	194	765	  1	
178	375	765	  1	
254	223	765	  1	
286	 36	765	  1	
290	286	765	  1	
311	417	765	  1	
361	427	765	  1	
390	324	765	  1	
406	335	765	  1	
426	170	765	  1	
470	194	765	  1	
490	395	765	  1	
497	360	765	  1	
519	 31	765	  1	
552	340	765	  1	
563	234	765	  1	
597	303	765	  1	
618	 23	765	  1	
