# 
#  Image file: frame00131.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 27
#  Location (x,y), max luminance, and mass:
# 
  0	 38	765	  1	
 25	 26	765	  1	
 31	277	765	  1	
 50	 78	765	  1	
 96	253	765	  1	
119	169	765	  1	
151	182	765	  1	
206	 29	765	  1	
254	223	765	  1	
308	276	765	  1	
313	 13	765	  1	
324	425	765	  1	
383	313	765	  1	
390	324	765	  1	
406	181	765	  1	
446	209	765	  1	
458	 49	765	  1	
478	409	765	  1	
497	369	765	  1	
517	 44	765	  1	
522	283	765	  1	
552	235	765	  1	
555	349	765	  1	
586	317	765	  1	
588	415	765	  1	
592	255	765	  1	
605	 30	765	  1	
