# 
#  Image file: frame00105.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 22	 91	765	  1	
 33	 31	765	  1	
122	143	765	  1	
174	186	765	  1	
174	374	765	  1	
254	223	765	  1	
277	 31	765	  1	
295	265	765	  1	
300	237	765	  1	
309	407	765	  1	
363	427	765	  1	
390	324	765	  1	
414	171	765	  1	
425	340	765	  1	
443	472	765	  1	
480	207	765	  1	
498	406	765	  1	
520	 44	765	  1	
526	341	765	  1	
551	220	765	  1	
551	360	765	  1	
588	415	765	  1	
597	319	765	  1	
608	251	765	  1	
628	 44	765	  1	
