# 
#  Image file: frame00096.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 16	 95	765	  1	
 50	 22	765	  1	
 84	292	765	  1	
134	138	765	  1	
167	394	765	  1	
254	223	765	  1	
274	240	765	  1	
377	437	765	  1	
412	178	765	  1	
416	332	765	  1	
493	199	765	  1	
502	403	765	  1	
511	 56	765	  1	
517	302	765	  1	
529	333	765	  1	
552	343	765	  1	
567	216	765	  1	
585	321	765	  1	
608	254	765	  1	
623	 17	765	  1	
