# 
#  Image file: frame00027.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 28
#  Location (x,y), max luminance, and mass:
# 
 29	369	765	  1	
 55	264	765	  1	
 70	264	765	  1	
 95	400	765	  1	
111	447	765	  1	
129	400	765	  1	
146	120	765	  1	
150	124	765	  1	
234	435	765	  1	
248	444	765	  1	
253	249	765	  1	
254	223	765	  1	
338	467	765	  1	
350	386	765	  1	
369	213	765	  1	
390	324	765	  1	
411	191	765	  1	
413	353	765	  1	
419	197	765	  1	
511	292	765	  1	
517	329	765	  1	
526	138	765	  1	
549	 72	765	  1	
552	420	765	  1	
555	415	765	  1	
562	271	765	  1	
569	369	765	  1	
621	194	765	  1	
