# 
#  Image file: frame00071.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 31
#  Location (x,y), max luminance, and mass:
# 
  6	 17	765	  1	
 78	227	765	  1	
 87	437	765	  1	
 93	418	765	  1	
115	292	765	  1	
126	  4	765	  1	
128	 95	765	  1	
129	395	765	  1	
166	189	765	  1	
228	447	765	  1	
254	223	765	  1	
264	448	765	  1	
273	 12	765	  1	
291	215	765	  1	
363	450	765	  1	
390	324	765	  1	
422	358	765	  1	
442	214	765	  1	
492	219	765	  1	
504	344	765	  1	
512	266	765	  1	
520	347	765	  1	
528	 60	765	  1	
536	 69	765	  1	
543	344	765	  1	
559	446	765	  1	
563	283	765	  1	
586	185	765	  1	
604	357	765	  1	
621	268	765	  1	
632	 42	765	  1	
