# 
#  Image file: frame00066.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 23	 15	765	  1	
 29	369	765	  1	
 79	439	765	  1	
 82	227	765	  1	
103	426	765	  1	
124	392	765	  1	
127	 97	765	  1	
162	192	765	  1	
241	451	765	  1	
254	223	765	  1	
272	  9	765	  1	
292	208	765	  1	
367	454	765	  1	
390	324	765	  1	
405	215	765	  1	
423	360	765	  1	
445	199	765	  1	
477	210	765	  1	
502	342	765	  1	
510	268	765	  1	
539	338	765	  1	
559	446	765	  1	
586	182	765	  1	
588	415	765	  1	
597	337	765	  1	
