# 
#  Image file: frame00103.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
 25	 96	765	  1	
 32	 33	765	  1	
124	141	765	  1	
175	380	765	  1	
254	223	765	  1	
274	 33	765	  1	
295	256	765	  1	
302	233	765	  1	
367	426	765	  1	
390	324	765	  1	
409	179	765	  1	
432	477	765	  1	
436	335	765	  1	
486	205	765	  1	
488	404	765	  1	
510	 39	765	  1	
527	307	765	  1	
529	347	765	  1	
550	219	765	  1	
555	355	765	  1	
595	316	765	  1	
608	252	765	  1	
613	257	765	  1	
628	 39	765	  1	
