# 
#  Image file: frame00095.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
  8	 90	765	  1	
 44	 15	765	  1	
 86	285	765	  1	
115	292	765	  1	
135	141	765	  1	
164	397	765	  1	
254	223	765	  1	
274	238	765	  1	
283	 42	765	  1	
374	434	765	  1	
390	324	765	  1	
408	186	765	  1	
408	332	765	  1	
487	202	765	  1	
507	 54	765	  1	
507	408	765	  1	
510	306	765	  1	
528	331	765	  1	
551	341	765	  1	
565	218	765	  1	
582	317	765	  1	
607	253	765	  1	
623	 17	765	  1	
