# 
#  Image file: frame00084.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
  3	 78	765	  1	
 29	369	765	  1	
 45	 15	765	  1	
115	292	765	  1	
140	390	765	  1	
173	197	765	  1	
254	223	765	  1	
276	244	765	  1	
284	224	765	  1	
286	 18	765	  1	
368	436	765	  1	
390	324	765	  1	
408	344	765	  1	
417	199	765	  1	
484	198	765	  1	
513	 41	765	  1	
515	 49	765	  1	
529	433	765	  1	
537	361	765	  1	
539	315	765	  1	
565	199	765	  1	
583	293	765	  1	
617	263	765	  1	
631	 31	765	  1	
