# 
#  Image file: frame00029.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 26
#  Location (x,y), max luminance, and mass:
# 
 29	369	765	  1	
 58	264	765	  1	
 76	257	765	  1	
 83	457	765	  1	
 95	394	765	  1	
 98	440	765	  1	
139	391	765	  1	
231	439	765	  1	
253	251	765	  1	
254	223	765	  1	
341	470	765	  1	
350	387	765	  1	
364	212	765	  1	
390	324	765	  1	
404	360	765	  1	
415	199	765	  1	
421	206	765	  1	
464	437	765	  1	
517	328	765	  1	
520	288	765	  1	
545	 66	765	  1	
551	432	765	  1	
552	420	765	  1	
566	275	765	  1	
570	373	765	  1	
623	186	765	  1	
