# 
#  Image file: frame00041.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 26
#  Location (x,y), max luminance, and mass:
# 
 29	369	765	  1	
 51	282	765	  1	
 75	453	765	  1	
 82	444	765	  1	
 85	241	765	  1	
115	292	765	  1	
151	133	765	  1	
154	391	765	  1	
238	237	765	  1	
246	430	765	  1	
254	223	765	  1	
350	475	765	  1	
366	211	765	  1	
371	423	765	  1	
390	324	765	  1	
394	359	765	  1	
443	206	765	  1	
470	432	765	  1	
497	287	765	  1	
542	 58	765	  1	
542	362	765	  1	
551	432	765	  1	
552	420	765	  1	
569	279	765	  1	
596	347	765	  1	
610	181	765	  1	
