# 
#  Image file: frame00002.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 28
#  Location (x,y), max luminance, and mass:
# 
103	395	765	  1	
132	405	765	  1	
133	404	765	  1	
139	444	765	  1	
146	123	765	  1	
154	359	765	  1	
157	130	765	  1	
184	202	765	  1	
235	416	765	  1	
254	223	765	  1	
330	382	765	  1	
352	447	765	  1	
357	215	765	  1	
390	324	765	  1	
391	191	765	  1	
399	370	765	  1	
400	368	765	  1	
414	384	765	  1	
425	191	765	  1	
445	419	765	  1	
446	478	765	  1	
458	290	765	  1	
532	327	765	  1	
544	236	765	  1	
546	 72	765	  1	
586	414	765	  1	
596	422	765	  1	
598	370	765	  1	
