# 
#  Image file: frame00011.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
 61	290	764	  3	
115	292	503	  1	
199	225	764	  6	
213	225	764	  4	
254	223	650	  1	
301	466	764	  4	
303	315	644	  5	
390	324	563	  1	
441	353	587	  4	
458	124	765	  6	
480	176	765	  5	
481	208	765	  4	
520	397	587	  3	
523	444	764	  3	
526	 46	572	  3	
556	467	764	  5	
559	446	506	  1	
582	286	764	  3	
613	 43	596	  5	
635	 88	722	  3	
