# 
#  Image file: frame00022.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 15	274	764	  5	
 29	369	581	  1	
 50	215	530	  1	
 55	356	530	  3	
 83	315	764	  6	
173	234	764	  4	
212	227	656	  4	
254	223	614	  1	
292	321	765	  4	
320	478	608	  3	
390	324	539	  1	
458	128	765	  4	
460	179	764	  3	
458	355	764	  4	
496	186	764	  5	
504	 57	763	  8	
519	395	590	  5	
519	468	764	  5	
560	276	764	  5	
584	477	765	  3	
605	 87	764	  3	
619	 26	764	  7	
