# 
#  Image file: frame00013.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 29	369	503	  1	
 50	215	704	  5	
 61	304	764	  3	
154	359	500	  1	
200	231	641	  3	
213	228	764	  4	
254	223	689	  1	
304	329	524	  1	
309	331	763	  4	
316	470	764	  6	
390	324	584	  1	
443	357	749	  5	
462	118	764	  4	
479	215	764	  3	
484	179	764	  5	
512	448	765	  3	
528	 58	521	  3	
565	475	689	 11	
580	285	764	  4	
613	 41	765	  4	
632	 90	548	  2	
