# 
#  Image file: frame00031.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
  0	297	764	  2	
 12	226	765	  4	
 68	476	557	  1	
 95	438	521	  2	
115	292	512	  1	
220	204	764	  3	
254	223	605	  1	
268	333	764	  3	
390	324	515	  1	
437	173	560	  3	
449	120	765	  3	
449	170	765	  3	
451	368	764	  3	
490	179	764	  4	
518	 62	656	  4	
551	268	542	  3	
549	279	530	  3	
555	272	500	  1	
585	 93	765	  2	
588	415	506	  1	
592	468	764	  6	
639	 19	764	  3	
