# 
#  Image file: frame00014.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
  3	275	533	  2	
 29	369	554	  1	
 50	215	746	  4	
 54	213	515	  1	
 66	314	764	  5	
 68	476	500	  1	
115	292	503	  1	
192	235	698	  3	
220	234	764	  5	
254	223	668	  1	
302	333	518	  1	
306	334	764	  4	
304	329	599	  1	
313	473	764	  5	
390	324	575	  1	
439	356	764	  6	
455	119	764	  3	
480	178	765	  4	
480	210	764	  3	
513	450	764	  4	
522	 60	548	  3	
558	466	572	  2	
559	475	554	  4	
586	285	764	  5	
614	 37	764	  7	
