# 
#  Image file: frame00028.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
  0	291	764	  3	
 26	226	764	  5	
 29	369	500	  1	
 93	444	545	  3	
115	292	524	  1	
171	247	554	  3	
226	216	764	  2	
254	223	638	  1	
274	331	764	  3	
390	324	542	  1	
451	369	764	  4	
453	124	764	  3	
457	182	764	  5	
495	194	764	  5	
517	 61	764	  4	
531	453	536	  3	
534	395	590	  3	
551	269	611	  3	
560	272	503	  1	
590	463	506	  1	
601	 96	764	  4	
630	 31	764	  3	
