# 
#  Image file: frame00004.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 37	347	515	  3	
 48	269	764	  4	
 71	224	764	  5	
 68	476	545	  1	
115	292	533	  1	
187	224	659	  5	
198	221	764	  4	
254	223	650	  1	
288	462	764	  4	
293	318	701	  5	
390	324	554	  1	
436	346	764	  4	
440	120	765	  5	
477	180	764	  3	
487	338	539	  2	
500	212	764	  3	
525	450	632	  6	
537	 34	764	  3	
552	473	765	  4	
609	290	765	  3	
626	 71	764	  5	
636	150	764	  5	
