# 
#  Image file: frame00021.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 11	273	674	  4	
 29	369	503	  1	
 50	215	584	  1	
 80	316	662	  3	
178	229	533	  2	
210	228	677	  5	
254	223	656	  1	
297	325	764	  3	
304	329	569	  1	
320	478	728	  4	
390	324	563	  1	
456	122	765	  5	
453	359	713	  4	
464	179	765	  5	
493	191	764	  4	
506	 49	764	  5	
522	462	764	  5	
522	398	560	  3	
565	281	764	  3	
581	478	764	  3	
610	 27	765	  4	
615	 85	764	  2	
