# 
#  Image file: frame00044.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
  6	217	764	  5	
 29	369	566	  1	
 68	476	563	  1	
101	339	764	  4	
115	292	533	  1	
152	245	581	  5	
198	202	764	  5	
254	340	764	  4	
254	223	632	  1	
390	324	575	  1	
435	174	764	  7	
440	140	764	  4	
443	395	533	  2	
486	173	764	  3	
511	 74	764	  5	
567	 83	755	  5	
594	274	509	  1	
610	478	763	  4	
614	167	509	  2	
634	 21	764	  5	
