# 
#  Image file: frame00017.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
  7	273	626	  5	
 29	369	602	  1	
 50	215	620	  1	
 77	311	638	  4	
192	244	647	  4	
218	231	764	  4	
254	223	644	  1	
309	329	764	  3	
311	468	764	  9	
390	324	575	  1	
445	350	593	  3	
456	123	755	 11	
471	171	764	  5	
483	208	765	  3	
519	461	764	  5	
522	 63	689	  6	
574	287	764	  3	
575	478	581	  2	
617	 32	765	  5	
628	 82	764	  5	
