# 
#  Image file: frame00003.jpg
#  Applied threshold: 650
#  Algorithm used: fill2                 
#  Particle count: 667
#  Location (x,y), max luminance, and mass:
# 
  0	 48	765	  1	
  1	258	765	  1	
  4	122	765	  1	
  4	149	765	  1	
  4	204	765	  1	
  5	123	765	  1	
  5	172	765	  1	
  5	209	765	  1	
  7	221	765	  1	
  9	198	765	  1	
  9	228	765	  1	
 10	166	765	  1	
 10	216	765	  1	
 11	211	765	  1	
 12	189	765	  1	
 12	192	765	  1	
 13	 47	765	  1	
 14	197	765	  1	
 14	234	765	  1	
 15	212	765	  1	
 17	200	765	  1	
 18	263	765	  1	
 20	158	765	  1	
 20	236	765	  1	
 22	210	765	  1	
 22	289	765	  1	
 23	216	765	  1	
 27	284	765	  1	
 32	217	765	  1	
 49	192	765	  1	
 50	 94	765	  1	
 55	121	765	  1	
 62	317	765	  1	
 66	 87	765	  1	
 68	135	765	  1	
 69	 99	765	  1	
 70	184	765	  1	
 75	185	765	  1	
 75	479	765	  1	
 76	183	765	  1	
 76	314	765	  1	
 78	215	765	  1	
 80	 83	765	  1	
 80	363	765	  1	
 81	144	765	  1	
 82	193	765	  1	
 83	324	765	  1	
 84	389	765	  1	
 86	 64	765	  1	
 86	132	765	  1	
 88	 17	765	  1	
 88	146	765	  1	
 88	159	765	  1	
 89	149	765	  1	
 91	 88	765	  1	
 91	133	765	  1	
 92	168	765	  1	
 93	 84	765	  1	
 93	163	765	  1	
 94	164	765	  1	
 95	 75	765	  1	
 95	 88	765	  1	
 95	122	765	  1	
 95	125	765	  1	
 95	138	765	  1	
 95	141	765	  1	
 97	144	765	  1	
 97	156	765	  1	
 97	173	765	  1	
 97	258	765	  1	
 98	 87	765	  1	
 98	230	765	  1	
100	141	765	  1	
101	 70	765	  1	
101	134	765	  1	
102	130	765	  1	
102	207	765	  1	
102	261	765	  1	
102	284	765	  1	
103	122	765	  1	
103	128	765	  1	
103	262	765	  1	
104	124	765	  1	
104	138	765	  1	
105	150	765	  1	
105	216	765	  1	
106	118	765	  1	
106	121	765	  1	
107	 79	765	  1	
107	218	765	  1	
108	303	765	  1	
108	317	765	  1	
108	328	765	  1	
109	126	765	  1	
110	 23	765	  1	
110	128	765	  1	
111	  6	765	  1	
112	105	765	  1	
114	330	765	  1	
115	116	765	  1	
115	127	765	  1	
115	198	765	  1	
115	227	765	  1	
116	  0	765	  1	
116	 81	765	  1	
116	130	765	  1	
118	240	765	  1	
118	377	765	  1	
120	 80	765	  1	
120	112	765	  1	
120	376	765	  1	
122	320	765	  1	
123	  6	765	  1	
123	308	765	  1	
123	313	765	  1	
124	 83	765	  1	
124	153	765	  1	
126	249	765	  1	
127	100	765	  1	
127	216	765	  1	
127	428	765	  1	
130	113	765	  1	
130	299	765	  1	
131	226	765	  1	
131	398	765	  1	
133	217	765	  1	
133	245	765	  1	
133	273	765	  1	
134	 97	765	  1	
138	163	765	  1	
138	188	765	  1	
139	170	765	  1	
140	 96	765	  1	
141	 95	765	  1	
141	158	765	  1	
141	221	765	  1	
142	 78	765	  1	
143	218	765	  1	
144	312	765	  1	
144	422	765	  1	
145	 79	765	  1	
146	115	765	  1	
147	107	765	  1	
147	204	765	  1	
147	229	765	  1	
147	309	765	  1	
148	 93	765	  1	
148	241	765	  1	
148	327	765	  1	
149	 70	765	  1	
149	 99	765	  1	
150	 73	765	  1	
150	 81	765	  1	
150	161	765	  1	
150	227	765	  1	
151	 76	765	  1	
151	 84	765	  1	
151	174	765	  1	
