# 
#  Image file: frame00002.jpg
#  Applied threshold: 650
#  Algorithm used: fill2                 
#  Particle count: 652
#  Location (x,y), max luminance, and mass:
# 
  0	 37	765	  1	
  0	130	765	  1	
  0	203	765	  1	
  0	265	765	  1	
  1	211	765	  1	
  1	246	765	  1	
  1	256	765	  1	
  2	 84	765	  1	
  3	193	765	  1	
  3	204	765	  1	
  3	232	765	  1	
  4	208	765	  1	
  5	123	765	  1	
  6	 86	765	  1	
  6	237	765	  1	
  7	205	765	  1	
  7	208	765	  1	
  7	246	765	  1	
  8	228	765	  1	
  9	216	765	  1	
 10	208	765	  1	
 11	178	765	  1	
 13	290	765	  1	
 14	205	765	  1	
 15	218	765	  1	
 16	 89	765	  1	
 16	211	765	  1	
 23	 19	765	  1	
 23	220	765	  1	
 23	293	765	  1	
 24	292	765	  1	
 26	204	765	  1	
 27	 40	765	  1	
 27	150	765	  1	
 27	304	765	  1	
 30	215	765	  1	
 36	281	765	  1	
 42	223	765	  1	
 45	177	765	  1	
 48	192	765	  1	
 49	157	765	  1	
 50	 93	765	  1	
 57	295	765	  1	
 62	316	765	  1	
 63	111	765	  1	
 64	166	765	  1	
 67	134	765	  1	
 68	 74	765	  1	
 68	135	765	  1	
 69	118	765	  1	
 69	299	765	  1	
 74	  3	765	  1	
 76	 79	765	  1	
 76	311	765	  1	
 79	 84	765	  1	
 80	 86	765	  1	
 82	 87	765	  1	
 83	 69	765	  1	
 83	325	765	  1	
 85	 64	765	  1	
 86	 66	765	  1	
 86	130	765	  1	
 86	156	765	  1	
 87	 83	765	  1	
 90	360	765	  1	
 91	128	765	  1	
 92	 96	765	  1	
 92	126	765	  1	
 92	132	765	  1	
 92	307	765	  1	
 93	 86	765	  1	
 93	 95	765	  1	
 93	133	765	  1	
 95	336	765	  1	
 96	 89	765	  1	
 96	 94	765	  1	
 96	173	765	  1	
 97	114	765	  1	
 97	231	765	  1	
 97	341	765	  1	
 98	 71	765	  1	
 98	 86	765	  1	
 99	  0	765	  1	
 99	 90	765	  1	
 99	142	765	  1	
 99	369	765	  1	
100	 82	765	  1	
100	126	765	  1	
100	226	765	  1	
101	132	765	  1	
101	343	765	  1	
102	  0	765	  1	
102	149	765	  1	
102	319	765	  1	
102	330	765	  1	
103	 94	765	  1	
103	402	765	  1	
106	126	765	  1	
106	159	765	  1	
106	229	765	  1	
106	237	765	  1	
