# 
#  Image file: frame00157.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 24
#  Location (x,y), max luminance, and mass:
# 
  1	 11	765	  1	
  2	 89	765	  1	
 36	 88	765	  1	
 81	130	765	  1	
117	220	765	  1	
177	 79	765	  1	
182	218	765	  1	
187	  0	765	  1	
209	185	765	  1	
221	276	765	  1	
254	223	765	  1	
274	429	765	  1	
337	141	765	  1	
378	475	765	  1	
379	166	765	  1	
382	  7	765	  1	
384	219	765	  1	
390	324	765	  1	
410	 81	765	  1	
497	452	765	  1	
498	403	765	  1	
570	138	765	  1	
574	200	765	  1	
586	174	765	  1	
