# 
#  Image file: frame00124.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
  6	 81	765	  1	
 29	369	765	  1	
 76	126	765	  1	
109	 17	765	  1	
158	227	765	  1	
164	  6	765	  1	
169	 86	765	  1	
254	223	765	  1	
272	420	765	  1	
283	298	765	  1	
334	148	765	  1	
354	284	765	  1	
376	477	765	  1	
390	324	765	  1	
391	 13	765	  1	
405	453	765	  1	
409	172	765	  1	
485	217	765	  1	
487	378	765	  1	
502	441	765	  1	
570	127	765	  1	
570	215	765	  1	
631	 19	765	  1	
