# 
#  Image file: frame00110.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
  7	 94	765	  1	
 31	  8	765	  1	
 50	124	765	  1	
107	  0	765	  1	
157	218	765	  1	
195	 97	765	  1	
202	195	765	  1	
254	223	765	  1	
267	299	765	  1	
287	437	765	  1	
287	469	765	  1	
332	153	765	  1	
390	324	765	  1	
394	  4	765	  1	
396	184	765	  1	
415	297	765	  1	
420	444	765	  1	
489	210	765	  1	
517	395	765	  1	
608	212	765	  1	
