# 
#  Image file: frame00015.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
 29	369	765	  1	
 31	 20	765	  1	
 62	109	765	  1	
143	 54	765	  1	
167	157	765	  1	
172	201	765	  1	
189	 99	765	  1	
231	166	765	  1	
254	223	765	  1	
290	237	765	  1	
304	190	765	  1	
304	476	765	  1	
344	 80	765	  1	
354	139	765	  1	
390	324	765	  1	
408	 41	765	  1	
420	338	765	  1	
556	438	765	  1	
559	446	765	  1	
605	146	765	  1	
629	427	765	  1	
636	231	765	  1	
