# 
#  Image file: frame00148.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
  0	  3	765	  1	
 29	369	765	  1	
 85	130	765	  1	
176	 13	765	  1	
179	230	765	  1	
185	102	765	  1	
212	180	765	  1	
251	285	765	  1	
254	223	765	  1	
265	415	765	  1	
328	136	765	  1	
339	289	765	  1	
369	164	765	  1	
373	 11	765	  1	
388	464	765	  1	
390	324	765	  1	
391	212	765	  1	
495	446	765	  1	
497	180	765	  1	
497	385	765	  1	
561	126	765	  1	
567	212	765	  1	
586	189	765	  1	
