# 
#  Image file: frame00094.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
 32	 13	765	  1	
 34	133	765	  1	
109	467	765	  1	
115	 21	765	  1	
176	118	765	  1	
219	136	765	  1	
235	267	765	  1	
254	223	765	  1	
277	149	765	  1	
337	109	765	  1	
358	456	765	  1	
390	324	765	  1	
394	  0	765	  1	
409	184	765	  1	
411	301	765	  1	
416	214	765	  1	
442	443	765	  1	
481	198	765	  1	
522	399	765	  1	
547	173	765	  1	
627	204	765	  1	
