# 
#  Image file: frame00147.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
  0	  0	765	  1	
175	 13	765	  1	
179	226	765	  1	
182	102	765	  1	
209	178	765	  1	
250	278	765	  1	
254	223	765	  1	
273	406	765	  1	
322	143	765	  1	
341	287	765	  1	
370	160	765	  1	
379	  5	765	  1	
388	460	765	  1	
390	324	765	  1	
396	216	765	  1	
420	338	765	  1	
490	376	765	  1	
495	186	765	  1	
495	449	765	  1	
560	127	765	  1	
570	206	765	  1	
587	190	765	  1	
