# 
#  Image file: frame00096.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 23	139	765	  1	
 41	 11	765	  1	
111	469	765	  1	
118	 21	765	  1	
173	119	765	  1	
216	135	765	  1	
232	270	765	  1	
254	223	765	  1	
273	478	765	  1	
278	151	765	  1	
331	104	765	  1	
366	454	765	  1	
390	324	765	  1	
392	  0	765	  1	
405	173	765	  1	
411	214	765	  1	
415	304	765	  1	
429	305	765	  1	
442	443	765	  1	
486	198	765	  1	
522	401	765	  1	
549	176	765	  1	
635	201	765	  1	
