# 
#  Image file: frame00160.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
 24	 85	765	  1	
 75	126	765	  1	
121	219	765	  1	
171	 86	765	  1	
194	  0	765	  1	
196	221	765	  1	
215	162	765	  1	
215	276	765	  1	
222	189	765	  1	
254	223	765	  1	
274	421	765	  1	
349	155	765	  1	
382	473	765	  1	
387	232	765	  1	
390	324	765	  1	
418	 88	765	  1	
484	191	765	  1	
493	448	765	  1	
494	407	765	  1	
569	128	765	  1	
572	179	765	  1	
572	197	765	  1	
588	415	765	  1	
