# 
#  Image file: frame00136.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
  0	147	765	  1	
  5	  5	765	  1	
 88	130	765	  1	
171	  3	765	  1	
181	223	765	  1	
192	165	765	  1	
254	223	765	  1	
260	268	765	  1	
278	408	765	  1	
279	 22	765	  1	
313	132	765	  1	
353	268	765	  1	
364	477	765	  1	
386	  2	765	  1	
390	324	765	  1	
396	172	765	  1	
403	209	765	  1	
420	338	765	  1	
478	365	765	  1	
504	441	765	  1	
509	205	765	  1	
563	214	765	  1	
570	139	765	  1	
