# 
#  Image file: frame00123.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 21
#  Location (x,y), max luminance, and mass:
# 
  8	 75	765	  1	
 73	128	765	  1	
105	 13	765	  1	
163	231	765	  1	
166	  5	765	  1	
172	 92	765	  1	
254	223	765	  1	
276	425	765	  1	
285	299	765	  1	
295	450	765	  1	
337	156	765	  1	
355	280	765	  1	
390	 15	765	  1	
390	324	765	  1	
406	450	765	  1	
480	219	765	  1	
491	383	765	  1	
500	437	765	  1	
567	126	765	  1	
577	217	765	  1	
634	 15	765	  1	
