# 
#  Image file: frame00031.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 25
#  Location (x,y), max luminance, and mass:
# 
 12	 40	765	  1	
 30	404	765	  1	
 52	 91	765	  1	
 89	  3	765	  1	
123	 59	765	  1	
155	156	765	  1	
179	118	765	  1	
182	190	765	  1	
192	178	765	  1	
254	223	765	  1	
268	239	765	  1	
275	209	765	  1	
286	458	765	  1	
310	210	765	  1	
326	 70	765	  1	
365	126	765	  1	
390	324	765	  1	
420	338	765	  1	
424	 43	765	  1	
446	417	765	  1	
531	443	765	  1	
585	168	765	  1	
588	415	765	  1	
626	448	765	  1	
629	  6	765	  1	
