# 
#  Image file: frame00192.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 23
#  Location (x,y), max luminance, and mass:
# 
  0	151	765	  1	
 90	211	765	  1	
105	  7	765	  1	
153	243	765	  1	
193	232	765	  1	
206	183	765	  1	
230	261	765	  1	
242	 28	765	  1	
242	278	765	  1	
254	223	765	  1	
258	415	765	  1	
301	181	765	  1	
347	478	765	  1	
363	237	765	  1	
382	  1	765	  1	
390	324	765	  1	
403	316	765	  1	
404	 96	765	  1	
420	338	765	  1	
488	220	765	  1	
574	153	765	  1	
586	219	765	  1	
592	170	765	  1	
