# 
#  Image file: frame00173.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 22
#  Location (x,y), max luminance, and mass:
# 
  5	 62	765	  1	
 71	125	765	  1	
110	197	765	  1	
184	 15	765	  1	
192	208	765	  1	
200	256	765	  1	
250	 30	765	  1	
254	223	765	  1	
331	167	765	  1	
364	  4	765	  1	
375	469	765	  1	
379	471	765	  1	
380	256	765	  1	
383	128	765	  1	
390	324	765	  1	
399	471	765	  1	
409	 99	765	  1	
413	478	765	  1	
482	388	765	  1	
489	438	765	  1	
544	150	765	  1	
590	191	765	  1	
