# 
#  Image file: frame00133.jpg
#  Applied threshold: 500
#  Algorithm used: fill2                 
#  Particle count: 20
#  Location (x,y), max luminance, and mass:
# 
  3	  8	765	  1	
 23	 77	765	  1	
 29	369	765	  1	
 75	133	765	  1	
164	 91	765	  1	
174	229	765	  1	
254	223	765	  1	
273	271	765	  1	
274	420	765	  1	
322	129	765	  1	
357	269	765	  1	
373	474	765	  1	
388	  6	765	  1	
390	324	765	  1	
406	174	765	  1	
487	364	765	  1	
497	206	765	  1	
507	432	765	  1	
567	218	765	  1	
581	137	765	  1	
